Enzyme_Load,ALT_Albumin_Ratio,Bilirubin_Protein,Bili_AST_Interaction,Albumin_Protein_Ratio,Aspartate_Aminotransferase,AST_ALT_Ratio,Alkaline_Phosphotase_log,Aspartate_Aminotransferase_log,Alamine_Aminotransferase_log,Alkaline_Phosphotase,Alamine_Aminotransferase,Total_Bilirubin,Direct_Bilirubin_log
-0.011736596389013518,-0.014339097704400321,-0.025966493367664798,-0.02076458313254999,0.00016208322384764264,0.01739034300272173,0.01103184635287184,-0.02672649410831956,0.01739034300272173,0.021702826649259245,-0.02672649410831956,0.021702826649259245,0.016026528821586138,-0.04504548708237202
0.03726097660146777,0.06383321678426734,0.05202369631510862,0.027336982574816565,0.028872378686667217,0.020438359419133596,-0.011236609684503808,0.023005871431105208,0.00687891968306613,-0.004558590373818602,0.023005871431105208,-0.004558590373818602,0.015113427415050043,0.08143259771794403
0.042797753163447874,-0.01564709338209017,0.04510280364447101,0.03573053466777882,0.021465200143004053,0.018329159923150137,0.008128347030254954,0.013698347867402616,0.008871588423253841,0.03601341818786589,0.017854703528460497,0.03601341818786589,-0.011859628703829846,0.07254426834901084
-0.024723329038245784,-0.004584539668277065,-0.01658804813071624,-0.024899798483615884,-0.023893210065431696,0.01959133615451088,0.009247190572882388,-0.005961366921045325,0.01437742636219072,-0.012180044434808718,-0.006208058449501054,-0.015633419552395587,0.0018150497469872828,-0.03139253993342154
-0.02258580893625541,-0.00964582787382882,-0.023816981696596344,-0.0069076259385458545,0.028420730469809478,-0.008971474651015322,0.007644727517457345,0.01719104913237205,0.004834102258791089,0.011174698009767926,0.025398914164044505,0.011174698009767926,-0.011111388011540818,-0.030805122478584756
0.04057259646579724,-0.012209346273691343,0.04402084390488187,0.03721494101065872,0.035789789761515124,0.0033189260360409027,-0.0014988865978282498,0.03060707073127151,0.0033189260360409027,-0.0014562246416925748,0.03151917196052087,-0.005050928507233597,0.027977549223756653,0.05819260231678541
0.04340441236784369,0.05763520725891516,0.056156587913323626,0.03266769008959452,0.03361497655226417,0.005703434419512782,0.0006975288374399622,0.02667271028561499,0.0045456168584592956,0.0020405343858079174,0.02667271028561499,0.036182839770261335,0.024203604569571612,0.0779978050392998
0.0033443083015256407,-0.012153977001959498,0.002561357311669494,0.019913630921077875,0.018054102083263718,0.012541823843252337,-0.002562184026201459,0.03327100188640607,-0.0022649814067331187,-0.0016106271875360593,0.03327100188640607,0.016133326848985902,-0.004067628118014643,0.08082002322653092
-0.04173873941092299,-0.03300685289731952,-0.02857682957516692,0.016157981806953152,-0.027974143925403306,0.013389815905368113,-0.0009840939429393515,-0.02739858595400958,0.013389815905368113,0.01065953316227838,-0.02739858595400958,-0.016904373251840406,-0.010138403020960916,-0.015645162282066517
-0.0359738285682145,-0.023933102739648306,-0.028018101024446178,-0.024626565023850133,0.015785778376788136,-0.01540867707551394,-0.025626422610751043,-0.01626163034130207,-0.01540867707551394,-0.0020909611551195454,-0.023113603263358644,-0.0020909611551195454,-0.01724593157976891,-0.04709664846923699
0.05964688104098697,-0.007167408912029311,0.04252802524497189,0.013393719494629072,-0.028602122222623032,0.01601410176036909,-0.010530442875793642,0.02560134153009923,0.012425117275546465,0.02346039615026138,0.02560134153009923,0.03032478509622168,0.02362719745392093,0.061205404807132845
-0.04026347773911644,-0.02291537142746365,-0.04421346493093837,-0.03250425290364788,0.019840074621781386,0.016478563958809544,-0.02095271661741631,-0.016023044590349388,0.016478563958809544,-0.012282728716582822,-0.03169969823872503,-0.023301994447995383,-0.0009198302138063745,-0.04368132542964315
-0.02545505503994175,-0.01061655769051217,-0.015134893054558344,-0.00933255658992944,-0.02152056716549372,0.004012884948921917,0.027388279013836767,-0.010170681280751513,0.0012602828633911194,0.014755840822492445,-0.010170681280751513,0.014755840822492445,0.013714189134971062,-0.0013766131873639963
0.01550197050116686,0.05993341811994419,0.053977159493929776,0.028725064711600835,0.03242817010105663,-0.008508030414751247,-0.005466468839661112,0.028083976704467207,-0.008508030414751247,0.013906633427433257,0.028083976704467207,0.03637942285731597,0.028939852773182846,0.07329312937245953
0.023615293191465176,-0.017745376832757814,-0.02031414001780613,-0.030289567500537504,0.015736468803642135,0.03163923604571088,0.015799544620428912,0.017227560038905604,0.03163923604571088,0.0022890527789793586,0.03012545415515929,0.0022890527789793586,0.009780307682469815,-0.03295288866597865
0.056438107035413035,-0.012303970412600349,-0.01892554919246614,-0.024383687814949463,0.028124110510034966,-0.012697394438305207,0.00871520669865028,0.020137575554007876,-0.012697394438305207,-0.0093145742518554,0.030071874287910513,-0.0093145742518554,0.007771884408936239,-0.04296385949715922
-0.053568614745160656,-0.03369056907471328,0.010157842968147368,0.020923887497085174,-0.030505292274342316,-0.014160558708795566,-0.006728893083183665,-0.016624035733861106,-0.014160558708795566,0.010574922046281464,-0.04627588713837209,-0.017672486161692758,-0.013226414164069505,-0.016859434184128542
0.0009468285420879278,-0.013141509865650174,-0.008709513550865338,-0.03858549383008101,-0.028795188169717538,0.009200023571074486,-0.010074743327325728,0.02541092048595634,0.009200023571074486,-0.004528744982422074,0.029586087331122998,-0.004528744982422074,-0.011451367868643847,-0.026489027448274277
-0.0313238927613732,-0.044181879839261334,-0.017080811989100136,-0.016788556146289844,0.018875447298903666,-0.007366791873331667,-0.014883208863765459,-0.012500192183024703,-0.007366791873331667,-0.002549154750975208,-0.021465630042308174,-0.01970263842109851,0.013889128441155765,-0.04916743636039464
0.03964960646924341,0.0783638799528095,0.04850143628195716,0.007856879422170301,0.03040072876193704,0.012249604345254258,0.001351473508652708,0.027400199346383425,-0.008632817305259917,0.01483199111696281,0.027400199346383425,0.02428612078281615,0.0194244296795736,0.07226249022526807
-0.02808518821389298,-0.022713674431026856,0.05509753490641035,0.024785805117464397,-0.026778700351490818,-0.001067264209822137,0.0031487106946507942,0.03230613946072229,-0.001067264209822137,-0.007114115292616785,0.03230613946072229,-0.013933360892372912,0.012912983446206738,0.0893379467552953
0.017563109502228606,-0.0020517852401809576,-0.02022263489064999,0.015391138030370613,0.008695473634688495,-0.006020242191156129,-0.0048313156328513435,0.011800774126654978,-0.006020242191156129,-0.0014944500143728903,0.02521506154964565,-0.0014944500143728903,0.00012164378126166663,-0.033199394211061176
-0.037595560468036075,-0.016918328906869194,-0.038063050600910114,-0.023308502132788768,-0.018750795160757026,-0.017763997511227588,-0.0002528821630514472,-0.0004552522395117474,-0.017763997511227588,-0.01774561258627624,-0.021625398935246253,-0.026918920348249085,-0.020033356047836536,-0.04317421401507935
-0.03466670881686911,-0.026465955964851073,0.002714028044242502,0.025270952326590348,-0.026411416093744342,-0.015176368151255577,-0.020355960631700178,-0.009370473844872185,-0.015176368151255577,-0.011685856972209552,-0.031171587167416755,-0.021324935456528565,-0.017788788056873478,-0.042937646501361504
0.015185386599538744,-0.015229562121678886,0.004665801197214611,0.03355595945093603,0.023338064954244796,0.012542985213520921,-0.00786965717843471,0.009252785527414258,0.012542985213520921,0.01927829841549375,0.0185007372636321,0.01927829841549375,-0.006412094720675331,0.07259396812423259
0.020326701199833264,-0.00292253636789387,-0.008768410704415997,0.019663196253352583,-0.02328995548177187,-0.00487886158552774,0.010596027990315119,0.03826399607480297,-0.00487886158552774,-0.007942537911361191,0.03826399607480297,-0.007942537911361191,-0.004221700702268857,-0.041581588668969285
-0.016532705227459643,-0.00963235286772027,-0.017216896428007198,-0.0009204661446387753,-0.0013474803617331474,-0.011868282109382693,0.019334704722457,-0.006421685045601931,0.002206007800578418,0.0005253739426729453,-0.008715433693041657,-0.006315521819748527,0.012563026389406444,-0.029703050390394573
0.05870239407140863,0.059612832169847994,0.047545553423066114,0.028163403673916433,0.02195514300646259,0.014999256783119674,-0.008028399669556187,0.01649281559355776,0.014999256783119674,0.014640618029908436,0.02306981643082193,0.023770000176914708,0.01756344720279406,0.06349543077974273
0.04043685728056998,-0.015274600817945945,0.04748232109578874,0.041433391873239744,0.02868674588751884,0.022138050439100866,-0.002552505746467054,0.026204363202688426,-0.00021420986662113982,-0.0030483935569275357,0.026204363202688426,-0.01271242755072558,0.01757192195013024,0.0775003567227752
-0.034406833682612395,-0.026149811441127047,0.0006350011892482496,-0.03512246404900692,-0.025617153464473127,-0.011484430581529252,0.008792512808659394,-0.022339557737296317,-0.009528757942846086,-0.03259120763473064,-0.03146902247915884,-0.03259120763473064,-0.015266602910115131,-0.046634245281552564
-0.033875731486805484,-0.011065408426137227,-0.010646302621766733,-0.01162458842788952,0.024343007713443235,0.013678964550238837,-0.0035664286946883454,-0.015768420186803085,0.0080224681626112,0.005541028589013193,-0.015768420186803085,0.008002181148683514,0.003436323942563603,-0.04084476334930681
-0.012903667631491944,0.0730147926082046,0.00570239247167225,0.028193922222194086,-0.01836228121472378,-0.00551850463109217,-0.004609429389069198,-0.0031628346407355074,-0.00551850463109217,0.00773466865534078,-0.011844071043199001,0.03199306315419891,0.004074714292542445,-0.018335970796782654
0.04270179575226062,0.07365770947147333,0.045410994996579634,0.023942861405316786,0.027192290520067386,0.00861662504449786,-0.0005535146703393567,0.017002756230536636,0.00366153608583321,0.008893347688384148,0.023828262938949414,0.02349492624297325,0.01656556042080532,0.06068051263885096
-0.03524729477407098,-0.015130719494582376,-0.033008084143145516,-0.027431773642144306,0.0058203291414833744,-0.014637158515434673,-0.009820072746101227,0.0025057848003445186,0.004622339847941276,0.0026502358649780574,0.009482917872086107,0.0026502358649780574,-0.015369261323075938,-0.040511139551572976
0.014273034589168733,-0.020526121116333423,-0.04328210053015932,-0.03296134708439041,0.0240945715642903,-0.016243308826512988,-0.0086422027074273,0.0013070491369083482,-0.016243308826512988,-0.02038982295423312,0.029099379492971054,-0.02828733806294754,-0.016281229836606438,-0.05969095653982575
0.055133382462279584,0.05634058420222081,0.057392649028476246,0.016062328165804104,-0.023844567332265535,-0.000991702999869128,0.0016052822007919516,0.0060303431971140565,0.00046168105190590674,0.02840392050667463,0.02036494727657456,0.02840392050667463,0.02261293590419999,0.07081561975792143
-0.033842118941274535,-0.029312756297914078,-0.009091791453033562,-0.030593300625406935,-0.011219401254955137,-0.01793926551335657,0.003793991479630895,0.010176296179207237,-0.01793926551335657,-0.023243665672711508,0.010176296179207237,-0.028427895861885634,-0.017986851976457354,-0.006900338990115832
0.005155439724657525,-0.005662680950947605,0.05627028725179098,0.023109419848036317,0.032234776847436836,-0.014441716967111133,0.00573761894324,0.0007709913878212778,-0.014441716967111133,-0.003470388854637656,0.02476798011239421,-0.012695179396475785,0.012571327370463067,0.060952173812033994
-0.02255684142105068,-0.02803038270154085,-0.02258247228062397,-0.0236033339295069,0.0300242668439866,-0.016818700931530352,0.021351831367875412,0.011007376407376595,-0.016818700931530352,-0.005998400437182885,0.018621930813676323,-0.005998400437182885,-0.0034262637985501597,-0.04805144465937111
-0.032740036224132026,-0.019457682865019647,-0.04715924054751025,-0.030992397307224917,0.018633975275291238,-0.015345161042556428,-0.01080860387900318,0.009791523562793171,-0.01320452832937098,-0.0007596520075869186,0.009791523562793171,-0.016360091580719504,-0.02002207939286076,-0.03078338814775027
0.05126124614153056,-0.011792711480761442,0.04966343080212326,0.02550022687355779,0.0038606069849990237,0.004467503921332429,0.0020600080152150197,0.022039955057585395,0.004467503921332429,0.007951338383007246,0.023469852736358477,0.038340647656874394,-0.008033702647792263,0.07768208704676827
0.014715464508721018,0.05440700222304498,0.04405670445588959,0.025966957888104266,0.009978270924106528,0.008691405117805718,0.009064463077683927,0.0012201684770358826,0.008691405117805718,-0.0011893618909913702,0.01846505764498887,0.009028107270505192,0.01981474038017551,0.08159316950624296
0.057082221012484,0.06823632351967392,-0.03416365328365812,0.02219817382690483,0.005334442681663213,0.020395818389949978,-0.0006724693298728443,0.02837226840140206,0.015527790653170828,0.016348554243066724,0.02837226840140206,0.022017207497439985,-0.0011179001870094758,-0.042908288042277136
0.044405622584002075,0.0657197581521873,0.05608398036563253,0.03242547265440276,0.006765237946420202,0.015799610708990795,-0.007764158211489898,0.0305817122893233,0.015338700843586073,0.016472344057513463,0.0305817122893233,0.030100379429676034,0.020875270624547484,0.06788409963588993
0.015617719949248354,-0.015475000019082127,-0.01770715153504185,-0.00510717027077462,0.02229133518029146,0.0031838422951031807,0.009957224809127564,0.023733667330547006,0.0031838422951031807,0.0028769726699276327,0.032447804983293006,0.0028769726699276327,0.0023374057160629883,-0.04048142141647264
0.05746481801929523,0.07590657904429958,0.0164026300233216,0.02703774731186656,-0.030388209201003547,0.012016528250105808,0.005487409875201332,0.02875658587798345,-0.0001960999094609872,0.022560719358789543,0.02875658587798345,0.03984488520775147,-0.005722567805398021,-0.012394498255731716
-0.032755558604257946,0.05356437474932332,0.0013223631064050014,0.006764181662110192,0.015320187056572971,-0.005152159023991318,0.0009137258443133071,-0.029979650762248868,-0.0010176548033422011,-0.019141481510254268,-0.029979650762248868,-0.019141481510254268,-0.030762418009573623,-0.01739239321487041
0.006698235766245534,-0.017595107893843134,0.039419931964786104,0.027461875908603196,-0.03430068165599932,0.011248421668394423,0.005761000700582569,-0.019584393331341765,0.011248421668394423,0.02865402348764284,-0.019584393331341765,0.02865402348764284,0.003791079848946746,0.0786609945012958
0.056742030551755175,0.059924127574176776,0.055391544975566115,0.031063516114178843,0.02860037498271496,0.012936609164814995,-0.005888155514146953,0.0021303387607470993,0.003771596524275564,0.025862491121151538,0.021527063228773954,0.025862491121151538,0.012275294600134948,0.07261343846778755
-0.00854878022032661,-0.005664049418172251,-0.022928337221338475,-0.009114139075548443,0.031812810183730424,0.01815212942201851,0.014234040206358609,0.02214078973603352,0.01815212942201851,-0.0029605157731704117,0.03124837048007465,-0.006451132033803422,0.006261794007193216,-0.03499577455100654
0.05518952668318086,0.061944576917105906,0.037828087349554944,0.03690296210900492,0.01583906340777736,0.01563940483596923,-0.0031733456812121984,0.027262457427342485,0.01563940483596923,0.020327495053665476,0.027262457427342485,0.03260552735586145,0.01367357778392299,0.07610598053264322
0.013781374001761864,-0.016966346897598086,0.015917564371887044,-0.02496138556433787,0.016845520773543194,0.010808115816516013,0.007842555450534937,0.007102930669821167,0.010808115816516013,-0.007737135944249463,0.04292029358617575,0.011898797070232005,0.006954839091041272,-0.029954868978683227
0.014002567654913166,-0.026783483634140744,0.0015750644600312455,0.02572436653921714,0.01682846328396874,0.017984626916514642,-0.003598526886176059,0.034027043208549476,0.017984626916514642,0.004000474382708566,0.034027043208549476,0.004000474382708566,-0.010856516513612535,0.0016920358060860665
-0.024473218563423514,-0.01611438141813379,0.0036236526377244165,-0.02666894881160567,-0.015204792912069102,-0.015416681760683221,0.00508197120309486,-0.011684962808739,-0.015416681760683221,-0.012690881052894032,-0.023903543058914838,-0.012690881052894032,0.0026085908029481004,-0.0009421170415128224
0.05078967345534636,0.059454122764117656,0.07321700011500946,0.03146606685594127,-0.017551944485718736,0.009023302114528816,0.005856577448565132,-0.01993517043523092,0.009023302114528816,0.01803416471858743,-0.01993517043523092,0.028112760743078606,0.02696885961999549,0.0728207007345779
-0.01285558444773519,-0.009869312694694824,-0.0012359918434870026,-0.0052036337581101285,-0.005256861066898294,0.01071946550648855,0.025171060193609072,-0.007612933241330134,0.01071946550648855,0.003962267667772914,-0.007612933241330134,0.01251890207233247,0.015036204955942802,-0.041149442362385984
-0.024168162827451652,-0.01946033629927802,-0.0052492579788634385,0.017736491199871644,-0.016518178624324125,0.017462187212706776,-0.006664098348237084,-0.005631952938165309,0.017462187212706776,0.010850950348260367,-0.0156866792253044,0.010850950348260367,0.000999833987485402,-0.0027423537873125406
0.0030167149572108065,-0.00567836334397726,0.01439853251146907,0.0013950755785761514,0.03881082702281199,0.018209632497210686,0.005620488313130299,0.009711170716280007,0.018209632497210686,-0.009930785425773211,0.04172199655129158,0.012930287677795227,-0.024363159359289597,0.005576953920495855
-0.02667840336370229,-0.029447245764993073,-0.022782014777828413,-0.03451049334366702,0.00562646630487482,-0.0059030102209192675,0.002242814676085958,0.000981174438944494,-0.0059030102209192675,-0.008666869825573588,-0.019334946363927512,-0.019136312890880545,0.004623433436149646,-0.036362193157009476
-0.0387379797870188,-0.024532728135174316,-0.016329916679945922,-0.0070402897786278704,-0.030235566631522243,-0.009680571403673205,0.006464051088465784,-0.024261355320689626,0.007801566995469314,0.007962246127494518,-0.024261355320689626,0.007962246127494518,0.008427581029846937,-0.03771366433405167
0.04693830486604042,0.05553202030566825,0.008508564842309618,0.027468258847181327,-0.0226611985466873,0.022902322025813427,0.0003488617516601093,0.028134348058322975,0.014949373412136261,0.015669624898280107,0.028134348058322975,0.015960893126613255,-0.01487101214194882,0.0077602305422771545
0.0561045918109297,-0.010664088207649752,0.042375010189093454,0.03113307563771307,0.021277094907123973,0.011576071081937278,0.011611554495839444,0.026489637454322496,0.011576071081937278,-0.005547599368282447,0.02929394440516646,-0.005547599368282447,0.019967040483769554,0.06824334709985368
0.015107667346957602,-0.020672775700871695,0.04064383141946911,0.02686188283501938,-0.026467588685320346,0.00924449288460343,-0.008601224691187638,-0.008734378949684905,0.00924449288460343,0.019191647586127136,-0.019836378395178843,0.0229885982061885,0.018797587078698275,0.0724459748641016
0.05464614848319529,-0.012837309353522421,0.022091074572790914,-0.021104216173562035,0.023107186982606637,0.013749635067273785,0.0012967635805830097,0.021840312953672565,-0.0014411097019936217,0.011236778587984886,0.021840312953672565,0.011236778587984886,-0.001284218928891518,-0.0050903418881660814
-0.030322678696268552,-0.0027237601326830932,0.022833477391452216,-0.02923893532917571,-0.014245053728992645,0.01426784067209003,0.02261165526132542,-0.003633249265324809,0.01426784067209003,-0.01823742223933521,-0.01806280256621114,-0.01823742223933521,0.00029834282468518467,-0.04305283247139819
-0.039083735307065326,-0.023583431054497273,-0.024760893584718915,-0.03290368246814873,0.00723118865871657,-0.016080814838511478,0.0044410402893223224,-0.01370055371021717,-0.016080814838511478,-0.0041813023235292715,-0.022611229692755603,-0.014298014694713914,-0.007695845129220909,-0.04965211679421047
-0.027893796103206723,0.06708005647993413,-0.01679407329582248,0.024804719097814006,0.02952479068971194,0.00918726610650591,0.009249504228542664,-0.011968024228258965,-0.00751823354202922,0.0292481630836405,-0.012344516636955204,0.0292481630836405,-0.005502505205143118,-0.011486924951759608
-0.01985065549533915,-0.031880433745378016,-0.01932507590973805,-0.019266479918808477,-0.0034859706455286476,-0.01200164765159095,0.013560038529318374,-0.005534714247454733,0.0025755385897024393,-0.0003744290913496054,-0.005534714247454733,0.005238555491938937,-0.004429407950716755,-0.03967520121537342
-0.01398104868056922,-0.003303392483951397,-0.031168879705277857,0.02834513944306484,-0.015100391476896426,0.009369266603807236,0.008201308794906976,-0.009943507976837289,0.009369266603807236,0.010626936894726909,-0.009943507976837289,0.010626936894726909,0.003865800096746843,-0.024933248299014298
-0.009044854953094893,-0.006125901300838857,0.03627705626700197,0.02226525465761677,-0.004813904240610833,0.01614233814310117,0.005424593503220083,0.011576511415042533,0.01614233814310117,-0.01569411954512758,0.020464174083962536,-0.01569411954512758,0.018579668794572728,0.07226799094115154
0.016211155154758478,-0.024043728237697383,-0.003716031757617873,0.010949943224326096,-0.0237012246165609,0.013018782161126896,-0.015271309457955719,-0.024831764425891037,0.013018782161126896,-0.014892203567031762,-0.024831764425891037,-0.014892203567031762,-0.015786529719147402,-0.045694603183298654
0.05109843011855164,0.058185404229905334,0.03724580487702947,0.024206908836834018,-0.017714554266866026,0.01627517386931419,-0.002398834990164486,0.026383185566018125,0.012989792257803836,0.016688639220251055,0.026383185566018125,0.037342545889437424,0.01383008935371805,0.07275855168386791
0.013124393648176328,-0.0031586716848477597,0.04570222392467085,0.02458173742988577,0.01676984498899706,0.010764953368850829,-0.001741449434404331,0.023069904066640504,0.0046466025185232145,-0.013833288467475852,0.023069904066640504,-0.013833288467475852,0.013816349422467431,0.07661797578192296
0.01334309096864872,-0.03362473086827994,-0.02328488788047035,-0.022570950245074606,0.021647609077944555,-0.016189409191746017,-0.012610001113826904,0.014306763195906584,-0.006218357230795901,-0.015015457481551767,0.014306763195906584,-0.015015457481551767,-0.008061306275557543,-0.042034166045209896
-0.02693853038270692,-0.021348508219946032,-0.043267923297524595,-0.033628421497048824,-0.015202017956211279,0.00269432009310925,-0.01246381932518733,-0.015844516332764704,0.0014021035677148214,-0.014486999781957879,-0.023167806335456013,-0.014486999781957879,-0.00994357854678478,-0.05450232119423422
-0.032263282993770515,-0.028317020242776637,-0.009337858950253608,-0.044307622984787805,-0.019790774267268912,-0.024161860082838934,-0.004909220555771175,-0.03527353259382584,-0.024161860082838934,-0.011593784709125999,-0.03527353259382584,-0.011593784709125999,-0.025062051151833794,-0.03314218513224629
-0.02717393944935102,-0.021615674156517592,-0.029085713623049708,-0.026989389031021837,-0.016811227730949573,-0.010823359142403047,-0.008044387074278053,-0.02172767079598717,-0.010823359142403047,0.0011049869243483646,-0.02592553685970132,-0.016296101214837506,-0.0010399360958050915,-0.04887635257132776
-0.034317499015129094,-0.02616804512484994,-0.03631760544024121,-0.02525402236757667,-0.007663784053227517,0.002964333927731753,-0.018863532380759364,-0.031223187066760198,-0.0014066736885160263,-0.01731937491756536,-0.031223187066760198,-0.01731937491756536,-0.027192493577784436,-0.04227149250284718
-0.03596626832777469,-0.016639446773757893,-0.02846441133962437,-0.009225482676194975,-0.00473510097360888,0.007955961038835701,0.008520513766565837,-0.01775026518636642,-0.0017477751777760964,0.003510332194466824,-0.01775026518636642,0.003510332194466824,-0.0013000787651761274,-0.039499143047813684
0.03411740797262374,-0.03431691981455747,0.03419784182392964,0.02326411692707695,0.022825723788748982,-0.021719078354433284,-0.001204096820097715,0.008613373546766435,-0.021719078354433284,-0.027536766411951127,0.008613373546766435,-0.02774642093623031,0.0028892175735730323,0.06315518358579295
0.06357226675727441,0.0663770492449508,0.04061885847296151,0.021744613878793815,-0.03265783822312305,0.01220883097204553,0.00016481686234358071,0.0012577910268556764,0.01220883097204553,0.024366354840164247,0.027278762196804893,0.03341929143117197,0.03200642257689961,0.06479415646699294
0.024971450133171428,-0.017033528523228723,-0.0156929052399093,0.03804373551376125,-0.01376061629531587,0.014070645960942341,0.003198818596009121,0.004739943950158329,0.00913174570614974,-0.006608128257460669,0.030355458740699347,-0.017408155878511133,0.011129985661779588,-0.032753822588897294
-0.03055480249064413,-0.02390541062592448,-0.014719903652348073,-0.011358578581381028,0.01299085690884343,-0.004283364814178536,0.002292849665599693,-0.009677292444967003,-0.004283364814178536,0.0037164161846572038,-0.01185704730649587,-0.010039698514337907,0.008237553382329394,-0.047243905942455054
0.006606983831628598,-0.007323198731079934,0.057499979594619735,0.03703173009264481,0.0184946488272629,0.00631620963686653,0.0008833483431388957,0.013930657412754153,0.00631620963686653,-0.01166813003313025,0.024612831295310413,-0.01166813003313025,0.037337604762838934,0.08434618948530367
0.04652535152634327,-0.014753444120565364,0.05020585398502728,0.013465540685754208,0.013706863854696662,0.014453836300433006,0.015063169290984635,0.027168768246466173,0.0016495427883415693,-0.0042089834293938325,0.027168768246466173,-0.008705058278904535,0.026012659190992965,0.0725505586379874
-0.031553309304009756,0.03592654946331094,-0.024381274820666807,-0.024632065414526845,-0.03786900099615917,-0.0035585926113037908,0.008420113189646937,-0.023571091100160816,-0.002718541327533531,0.009141383617250896,-0.023571091100160816,0.01296753043603137,-0.015129732685031908,-0.04970305491817035
0.03093115521751966,-0.020981579594409265,0.006832223234558585,0.011817945083596817,-0.018412878067050675,0.017753202842049617,0.012779986037795222,0.022687869984775712,-0.011734767467245501,-0.005376935199435251,0.022687869984775712,-0.005376935199435251,-0.0003688359948550402,0.013450791260541986
-0.021864719717439175,-0.03583191526158721,-0.034450292381480264,-0.02196330202235168,0.016850202105729625,-0.013275820477124244,-0.005718709063749661,-0.01452720164353189,-0.011902057481112885,-0.027981519542899368,-0.020842709235755444,-0.027981519542899368,-0.0012513503697582325,-0.0437523520962622
0.05026049258339244,0.07938569824105758,0.003246193441756313,0.022754204288890276,-0.0006132888733943108,0.013257848036185974,0.003991468645028707,0.036111954110805575,0.013257848036185974,0.021451533817771085,0.036111954110805575,0.027312537924367827,-0.017556683890894393,-0.010943752025753303
-0.016989879793310618,-0.016698545610940228,-0.013232001759254654,0.018914076447219232,0.010985171086812193,0.008477171232073392,0.02243660361464592,-0.004865424702615672,0.008477171232073392,-0.013913562685303684,-0.02620635236308766,-0.013913562685303684,-0.01987052872370413,0.002131257940426573
0.03834715538764512,-0.016250094003347468,0.05374303962878845,0.0448426569761182,0.019950195992476005,0.01128288268941744,0.022401767073233554,0.01355847307633107,0.01128288268941744,0.02535119416108055,0.030444431476027125,0.02737404874279649,-0.007043030993528292,0.07050206123098428
0.04899598302995298,-0.0016039658705282811,0.031018153123089857,0.017180080082794886,0.012088697675880125,0.00479656598614337,0.013003017655919774,0.010696851467544686,-0.0022793431250155713,0.015185270282317559,0.022604467057763335,0.037459820117748635,0.018956165054829232,0.0663755721481779
-0.03534932299136913,-0.029977389099275612,-0.01518748164077073,-0.025708764063609762,0.030515444937169928,0.012047374462889894,0.0024366329855819856,-0.01725409551548457,0.012047374462889894,0.0017537021378361453,-0.01725409551548457,0.0017537021378361453,0.019225126765348675,-0.007855636935429892
-0.01266251188097026,-0.023753403198009303,0.0327946876163327,0.03507765745202238,-0.005622997191993608,0.005272858784656192,0.0059454628033059915,-0.013065058695302825,0.005272858784656192,-0.012522986209047269,-0.013065058695302825,-0.012522986209047269,-0.0021601042378626123,0.021105638868369823
-0.03079437222618565,-0.03024090148907906,0.011867848237293805,-0.04555974450311616,-0.036071543523313244,-0.01070571720970277,-0.0022852212720998826,-0.023317668496858266,-0.01070571720970277,-0.020577934772345634,-0.023317668496858266,-0.020577934772345634,0.0033133784897841608,-0.048121612771183195
-0.009922340356753066,-0.01918144404799905,-0.0016050362467477002,-0.0388097485060562,-0.01318984356496787,-0.02730707308555963,-0.0063379776563760315,-0.03885781376770665,-0.006779253895275166,0.005834316296166956,-0.03885781376770665,-0.012450894092584935,-0.02625634898059586,-0.03286360335223386
0.006155464697451019,-0.015018244252245771,-0.022483243224361973,0.004139315348401584,-0.02831611430981415,0.01237602778030205,-0.02416201183277371,-0.0004884059018773817,0.0056376352078226855,0.020308514278834892,0.0224331459311249,0.020308514278834892,-0.003990611355440973,-0.03604227061604192
0.048926754991777344,-0.013982985312984659,0.05276251467427352,0.027369291429283498,0.019585003487645112,0.01158731041874615,0.006059898577363988,0.001477493408257702,-0.007709469953070334,0.019270622239949634,0.024214532450397584,0.03771322272363492,0.02082027532305605,0.07388814904996065
0.044706906330511824,-0.014580223900301132,0.04542703968516132,0.03381163180355439,-0.028652784199501766,0.01209569368219617,0.013156594400150236,0.031505391251524725,0.01209569368219617,0.015543123727274068,0.031505391251524725,0.027666041220669648,0.03103999386879814,0.06600503574269401
0.0072939328088289625,-0.00513160361470951,0.009417012134685713,0.02839906120529829,0.012938095922399964,-0.007711440704106814,-0.004005700243342611,0.014113937978038435,-0.007711440704106814,-0.005041619781593541,0.02587757501890025,0.00803526074579395,-0.010085585461646262,-0.012183754684482372
0.05221540940958249,-0.018747082835846047,0.057058130119690645,0.025312654432446687,0.015121455064923751,0.017746578235017806,-0.0035184696057208066,0.022426745515408235,0.017746578235017806,-0.010407531718754482,0.032980409224280686,-0.013392777004592082,0.033319917389847395,0.069703267688448
0.04728338905287984,0.005332818587305189,-0.017814978988695607,-0.024434464866638122,0.025950951074072134,0.007352284582095368,-0.013820531237098723,0.025177576625675047,0.007352284582095368,-0.003161100961416902,0.031213738139895725,-0.006198714450081707,0.004188986312573869,-0.04050783040494917
-0.03943853532818835,-0.017742817569420744,-0.02562568736486084,-0.026167364201198275,-0.021004692030093444,-0.007786794344526654,0.009166012467346695,-0.019226742835709205,-0.007786794344526654,-0.022972368079248042,-0.044289790942948624,-0.022972368079248042,-0.004184678012487964,-0.04397203213657795
